"","player_id","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team","name","team","pos","difficulty","opponents","venue","team_goals","opposition_goals","game_id"
"2972",142,5512,"2018-11-04T16:00:00Z","04 Nov 16:00",3,1,FALSE,11,1,5.4,-19015,228925,1462,20477,0,0,90,0,0,0,3,0,0,0,0,0,0,0,12,"7.6","1.7","4.0","1.3",0,0,0,3,10,0,0,0,40,31,0,0,0,0,0,0,1,1,2,142,104,6,"van Aanholt","Crystal Palace","Defender",4,"Chelsea","A",1,1,11
"2973",142,6062,"2018-11-10T17:30:00Z","10 Nov 17:30",0,1,TRUE,12,2,5.4,-11044,218671,1539,12583,0,0,90,0,0,0,1,0,0,0,0,0,0,0,5,"7.8","2.0","6.0","1.6",0,0,0,4,5,0,0,0,46,28,0,0,0,0,3,0,1,0,0,142,114,17,"van Aanholt","Crystal Palace","Defender",4,"Spurs","H",0,0,12
"2974",142,6614,"2018-11-24T15:00:00Z","24 Nov 15:00",0,0,FALSE,13,6,5.4,-5997,213583,3563,9560,0,0,90,0,0,1,0,0,0,0,0,0,0,0,10,"12.2","1.8","26.0","4.0",0,0,0,4,1,0,0,0,23,15,0,2,0,0,3,1,2,0,2,142,126,14,"van Aanholt","Crystal Palace","Defender",4,"Man Utd","A",0,0,13
"2975",142,7167,"2018-12-01T15:00:00Z","01 Dec 15:00",2,0,TRUE,14,7,5.4,11906,227840,15383,3477,0,0,90,0,0,1,0,0,0,0,0,0,0,1,30,"21.4","46.6","30.0","9.8",0,0,1,4,4,4,1,0,66,59,0,0,0,0,1,0,4,0,1,142,134,4,"van Aanholt","Crystal Palace","Defender",2,"Burnley","H",2,2,14
"2976",142,7723,"2018-12-04T19:45:00Z","04 Dec 19:45",3,1,FALSE,15,1,5.4,6477,234661,10823,4346,0,0,90,0,0,0,3,0,0,0,0,0,0,0,12,"14.4","29.3","2.0","4.6",0,0,0,2,6,2,0,0,78,63,0,0,0,0,3,0,0,1,1,142,142,3,"van Aanholt","Crystal Palace","Defender",3,"Brighton","A",1,1,15
"2977",142,8281,"2018-12-08T15:00:00Z","08 Dec 15:00",3,2,FALSE,16,1,5.4,178,235654,7831,7653,0,0,54,0,0,0,1,0,0,0,0,0,0,0,5,"3.4","1.3","0.0","0.5",0,0,0,3,4,0,0,0,19,15,0,0,0,0,0,0,0,0,0,142,160,19,"van Aanholt","Crystal Palace","Defender",3,"West Ham","A",2,2,16
"2978",142,8840,"2018-12-15T15:00:00Z","15 Dec 15:00",1,0,TRUE,17,6,5.4,-18696,215619,3728,22424,0,0,90,0,0,1,0,0,0,0,0,0,0,0,19,"2.6","2.2","0.0","0.5",0,0,0,0,5,0,0,0,40,34,0,0,0,0,2,0,0,2,0,142,162,11,"van Aanholt","Crystal Palace","Defender",3,"Leicester","H",1,1,17
"2979",142,9402,"2018-12-22T15:00:00Z","22 Dec 15:00",2,3,FALSE,18,0,5.4,2805,220603,10866,8061,0,0,90,0,0,0,2,0,0,0,1,0,0,0,5,"17.2","0.5","0.0","1.8",0,0,0,10,3,0,0,0,23,17,0,0,0,0,3,0,0,1,0,142,177,13,"van Aanholt","Crystal Palace","Defender",5,"Man City","A",3,3,18
"2980",142,9967,"2018-12-26T15:00:00Z","26 Dec 15:00",0,0,TRUE,19,8,5.4,10083,233425,17494,7411,0,0,90,0,0,1,0,0,0,0,0,0,0,2,28,"25.2","34.8","66.0","12.6",0,0,0,3,4,3,1,0,46,39,0,0,0,0,1,0,0,0,0,142,183,5,"van Aanholt","Crystal Palace","Defender",2,"Cardiff","H",0,0,19
"2981",142,10535,"2018-12-30T12:00:00Z","30 Dec 12:00",0,1,TRUE,20,2,5.4,-3915,228717,6562,10477,0,0,90,0,0,0,1,0,0,0,0,0,0,0,12,"14.4","2.7","18.0","3.5",0,0,0,5,2,0,0,0,49,42,0,0,0,0,0,0,0,0,0,142,193,6,"van Aanholt","Crystal Palace","Defender",4,"Chelsea","H",0,0,20
"2982",142,11103,"2019-01-02T19:45:00Z","02 Jan 19:45",0,2,FALSE,21,12,5.4,-2084,228032,6633,8717,0,0,90,0,1,1,0,0,0,0,0,0,0,3,38,"34.8","25.3","24.0","8.4",0,0,1,3,7,2,0,0,62,55,0,0,0,0,0,0,2,0,1,142,210,20,"van Aanholt","Crystal Palace","Defender",3,"Wolves","A",2,2,21
"2983",143,143,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,7,5,0,67303,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,1,33,"18.6","0.1","0.0","1.9",0,0,0,8,5,0,2,0,32,30,0,0,0,0,0,0,0,0,0,143,3,9,"Sakho","Crystal Palace","Defender",2,"Fulham","A",2,2,1
"2984",143,668,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,1,5,694,83156,5381,4687,0,0,90,0,0,0,2,0,0,0,0,0,0,0,13,"10.8","0.3","0.0","1.1",0,0,0,6,6,0,0,0,39,37,1,0,0,0,1,0,0,1,1,143,15,12,"Sakho","Crystal Palace","Defender",4,"Liverpool","H",0,0,2
"2985",143,1195,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,3,5,-1189,86968,5887,7076,0,0,90,0,0,0,2,0,0,0,0,0,0,2,21,"24.6","10.4","0.0","3.5",0,0,0,7,5,1,2,0,36,34,0,0,0,0,0,0,0,0,0,143,29,18,"Sakho","Crystal Palace","Defender",3,"Watford","A",1,1,3
"2986",143,1726,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,1,5,248,90614,6634,6386,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"22.6","0.8","0.0","2.3",0,0,0,6,4,0,0,0,49,45,0,0,0,0,1,0,0,0,1,143,35,16,"Sakho","Crystal Palace","Defender",2,"Southampton","H",0,0,4
"2987",143,2263,"2018-09-15T14:00:00Z","15 Sep 15:00",0,1,FALSE,5,8,5,-6469,85338,1807,8276,0,0,90,0,0,1,0,0,0,0,0,0,0,2,27,"22.6","0.3","0.0","2.3",0,0,0,8,5,0,0,0,54,47,0,0,0,0,0,0,0,0,0,143,44,10,"Sakho","Crystal Palace","Defender",2,"Huddersfield","A",1,1,5
"2988",143,2800,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,6,5,5983,94251,9354,3371,0,0,90,0,0,1,0,0,0,0,0,0,0,0,23,"11.8","11.9","9.0","3.3",0,0,0,3,12,1,0,0,66,57,0,1,0,0,1,0,1,0,0,143,55,15,"Sakho","Crystal Palace","Defender",2,"Newcastle","H",0,0,6
"2989",143,3338,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,5,4593,100643,8002,3409,0,0,90,0,0,0,2,0,0,0,1,0,0,0,9,"14.0","1.1","0.0","1.5",0,0,0,8,8,0,0,0,73,62,1,0,0,0,0,0,0,1,0,143,62,2,"Sakho","Crystal Palace","Defender",3,"Bournemouth","A",1,1,7
"2990",143,3877,"2018-10-06T14:00:00Z","06 Oct 15:00",0,1,TRUE,8,2,5,-3090,97676,2347,5437,0,0,90,0,0,0,1,0,0,0,0,0,0,0,19,"23.0","11.5","2.0","3.7",0,0,0,4,12,1,1,0,102,90,0,0,0,0,0,0,0,0,0,143,73,20,"Sakho","Crystal Palace","Defender",3,"Wolves","H",0,0,8
"2991",143,4419,"2018-10-21T15:00:00Z","21 Oct 16:00",2,0,FALSE,9,1,5,-5252,93235,1589,6841,0,0,90,0,0,0,2,0,0,0,0,0,0,0,18,"23.6","0.1","2.0","2.6",0,0,0,8,7,0,1,0,39,34,0,0,0,0,0,0,0,1,1,143,85,8,"Sakho","Crystal Palace","Defender",3,"Everton","A",0,0,9
"2992",143,4965,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,TRUE,10,1,5,-5208,88264,371,5579,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"15.0","0.8","0.0","1.6",0,0,0,3,10,0,0,0,51,50,0,0,0,0,0,0,0,0,0,143,93,1,"Sakho","Crystal Palace","Defender",4,"Arsenal","H",2,2,10
"2993",143,5513,"2018-11-04T16:00:00Z","04 Nov 16:00",3,1,FALSE,11,1,5,-4563,84100,437,5000,0,0,90,0,0,0,3,0,0,0,0,0,0,0,14,"13.8","0.3","0.0","1.4",0,0,0,4,5,0,0,0,35,33,0,0,0,0,1,0,0,0,0,143,104,6,"Sakho","Crystal Palace","Defender",4,"Chelsea","A",1,1,11
"2994",143,6063,"2018-11-10T17:30:00Z","10 Nov 17:30",0,1,TRUE,12,2,5,-3074,81369,376,3450,0,0,90,0,0,0,1,0,0,0,0,0,0,0,16,"27.2","10.1","0.0","3.7",0,0,0,10,9,1,0,0,29,22,0,0,0,0,0,0,0,0,1,143,114,17,"Sakho","Crystal Palace","Defender",4,"Spurs","H",0,0,12
"2995",143,6615,"2018-11-24T15:00:00Z","24 Nov 15:00",0,0,FALSE,13,5,5,-5083,76455,440,5523,0,0,90,0,0,1,0,0,0,0,1,0,0,0,22,"21.6","10.5","0.0","3.2",0,0,0,12,4,1,0,0,24,21,0,0,0,0,1,0,0,1,1,143,126,14,"Sakho","Crystal Palace","Defender",4,"Man Utd","A",0,0,13
"2996",143,7168,"2018-12-01T15:00:00Z","01 Dec 15:00",2,0,TRUE,14,7,4.9,1111,78261,2153,1042,0,0,90,0,0,1,0,0,0,0,0,0,0,1,30,"21.4","0.3","0.0","2.2",0,0,0,7,10,0,0,0,51,47,0,0,0,0,0,0,0,0,0,143,134,4,"Sakho","Crystal Palace","Defender",2,"Burnley","H",2,2,14
"2997",143,7724,"2018-12-04T19:45:00Z","04 Dec 19:45",3,1,FALSE,15,1,4.9,1601,80358,2556,955,0,0,90,0,0,0,3,0,0,0,0,0,0,0,16,"24.8","13.3","0.0","3.8",0,0,0,3,7,1,0,0,80,74,0,0,0,0,0,0,0,0,0,143,142,3,"Sakho","Crystal Palace","Defender",3,"Brighton","A",1,1,15
"2998",143,8282,"2018-12-08T15:00:00Z","08 Dec 15:00",3,2,FALSE,16,1,4.9,235,80951,1979,1744,0,0,90,0,0,0,3,0,0,0,0,0,0,0,21,"19.8","0.4","0.0","2.0",0,0,0,8,17,0,1,0,53,44,0,0,0,0,0,0,0,0,0,143,160,19,"Sakho","Crystal Palace","Defender",3,"West Ham","A",2,2,16
"2999",143,8841,"2018-12-15T15:00:00Z","15 Dec 15:00",1,0,TRUE,17,8,4.9,732,82636,2938,2206,0,0,90,0,0,1,0,0,0,0,0,0,0,2,29,"26.2","0.7","0.0","2.7",0,0,0,6,7,0,1,0,46,38,0,0,0,0,1,0,0,0,1,143,162,11,"Sakho","Crystal Palace","Defender",3,"Leicester","H",1,1,17
"3000",143,9403,"2018-12-22T15:00:00Z","22 Dec 15:00",2,3,FALSE,18,1,4.9,5627,89842,8303,2676,0,0,90,0,0,0,2,0,0,0,0,0,0,0,11,"20.2","0.1","0.0","2.0",0,0,0,10,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,143,177,13,"Sakho","Crystal Palace","Defender",5,"Man City","A",3,3,18
"3001",143,9968,"2018-12-26T15:00:00Z","26 Dec 15:00",0,0,TRUE,19,6,4.9,6881,98775,9808,2927,0,0,90,0,0,1,0,0,0,0,0,0,0,0,19,"16.2","1.1","0.0","1.7",0,0,0,3,4,0,0,0,69,55,0,0,0,1,1,0,0,1,0,143,183,5,"Sakho","Crystal Palace","Defender",2,"Cardiff","H",0,0,19
"3002",143,10536,"2018-12-30T12:00:00Z","30 Dec 12:00",0,1,TRUE,20,2,4.9,1171,100271,5200,4029,0,0,90,0,0,0,1,0,0,0,0,0,0,0,19,"20.6","0.5","0.0","2.1",0,0,0,8,9,0,1,0,57,50,0,0,0,0,0,0,0,0,0,143,193,6,"Sakho","Crystal Palace","Defender",4,"Chelsea","H",0,0,20
"3003",143,11104,"2019-01-02T19:45:00Z","02 Jan 19:45",0,2,FALSE,21,7,4.9,-220,100784,3152,3372,0,0,90,0,0,1,0,0,0,0,0,0,0,1,29,"14.2","0.8","2.0","1.7",0,0,0,3,10,0,0,0,71,67,0,0,0,0,0,0,0,0,1,143,210,20,"Sakho","Crystal Palace","Defender",3,"Wolves","A",2,2,21
"3004",144,144,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,4.5,0,4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,3,9,"Riedewald","Crystal Palace","Defender",2,"Fulham","A",2,2,1
"3005",144,669,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,0,4.5,-572,4440,93,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,15,12,"Riedewald","Crystal Palace","Defender",4,"Liverpool","H",0,0,2
"3006",144,1196,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,4.5,-445,4174,100,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,29,18,"Riedewald","Crystal Palace","Defender",3,"Watford","A",1,1,3
"3007",144,1727,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,4.4,-299,3958,78,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,35,16,"Riedewald","Crystal Palace","Defender",2,"Southampton","H",0,0,4
"3008",144,2264,"2018-09-15T14:00:00Z","15 Sep 15:00",0,1,FALSE,5,0,4.4,-286,3721,27,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,44,10,"Riedewald","Crystal Palace","Defender",2,"Huddersfield","A",1,1,5
"3009",144,2801,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,4.4,-170,3572,30,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,55,15,"Riedewald","Crystal Palace","Defender",2,"Newcastle","H",0,0,6
"3010",144,3339,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,4.4,-234,3354,15,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,62,2,"Riedewald","Crystal Palace","Defender",3,"Bournemouth","A",1,1,7
"3011",144,3878,"2018-10-06T14:00:00Z","06 Oct 15:00",0,1,TRUE,8,0,4.4,-192,3168,10,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,73,20,"Riedewald","Crystal Palace","Defender",3,"Wolves","H",0,0,8
"3012",144,4420,"2018-10-21T15:00:00Z","21 Oct 16:00",2,0,FALSE,9,0,4.4,-63,3128,21,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,85,8,"Riedewald","Crystal Palace","Defender",3,"Everton","A",0,0,9
"3013",144,4966,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,TRUE,10,0,4.4,-53,3080,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,93,1,"Riedewald","Crystal Palace","Defender",4,"Arsenal","H",2,2,10
"3014",144,5514,"2018-11-04T16:00:00Z","04 Nov 16:00",3,1,FALSE,11,0,4.4,-49,3042,18,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,104,6,"Riedewald","Crystal Palace","Defender",4,"Chelsea","A",1,1,11
"3015",144,6064,"2018-11-10T17:30:00Z","10 Nov 17:30",0,1,TRUE,12,0,4.4,-38,3020,28,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,114,17,"Riedewald","Crystal Palace","Defender",4,"Spurs","H",0,0,12
"3016",144,6616,"2018-11-24T15:00:00Z","24 Nov 15:00",0,0,FALSE,13,0,4.4,-34,3003,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,126,14,"Riedewald","Crystal Palace","Defender",4,"Man Utd","A",0,0,13
"3017",144,7169,"2018-12-01T15:00:00Z","01 Dec 15:00",2,0,TRUE,14,0,4.4,-9,3000,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,134,4,"Riedewald","Crystal Palace","Defender",2,"Burnley","H",2,2,14
"3018",144,7725,"2018-12-04T19:45:00Z","04 Dec 19:45",3,1,FALSE,15,0,4.4,-33,2967,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,142,3,"Riedewald","Crystal Palace","Defender",3,"Brighton","A",1,1,15
"3019",144,8283,"2018-12-08T15:00:00Z","08 Dec 15:00",3,2,FALSE,16,0,4.4,-27,2941,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,160,19,"Riedewald","Crystal Palace","Defender",3,"West Ham","A",2,2,16
"3020",144,8842,"2018-12-15T15:00:00Z","15 Dec 15:00",1,0,TRUE,17,0,4.4,-22,2929,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,162,11,"Riedewald","Crystal Palace","Defender",3,"Leicester","H",1,1,17
"3021",144,9404,"2018-12-22T15:00:00Z","22 Dec 15:00",2,3,FALSE,18,0,4.4,-26,2907,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,177,13,"Riedewald","Crystal Palace","Defender",5,"Man City","A",3,3,18
"3022",144,9969,"2018-12-26T15:00:00Z","26 Dec 15:00",0,0,TRUE,19,0,4.4,-3,2925,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,183,5,"Riedewald","Crystal Palace","Defender",2,"Cardiff","H",0,0,19
"3023",144,10537,"2018-12-30T12:00:00Z","30 Dec 12:00",0,1,TRUE,20,0,4.4,-30,2897,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,193,6,"Riedewald","Crystal Palace","Defender",4,"Chelsea","H",0,0,20
"3024",144,11105,"2019-01-02T19:45:00Z","02 Jan 19:45",0,2,FALSE,21,0,4.4,-12,2889,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,210,20,"Riedewald","Crystal Palace","Defender",3,"Wolves","A",2,2,21
"3025",145,145,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,12,4,0,652304,0,0,0,0,90,0,1,1,0,0,0,0,0,0,0,3,38,"46.0","14.0","0.0","6.0",0,0,1,11,7,1,0,0,29,19,0,0,0,0,2,0,0,0,2,145,3,9,"Wan-Bissaka","Crystal Palace","Defender",2,"Fulham","A",2,2,1
"3026",145,670,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,-2,4.1,282492,1110097,296156,13664,0,0,74,0,0,0,2,0,0,0,0,1,0,0,-1,"12.4","12.3","4.0","2.9",0,0,0,3,2,1,0,0,21,15,0,0,0,0,3,0,0,1,4,145,15,12,"Wan-Bissaka","Crystal Palace","Defender",4,"Liverpool","H",0,0,2
"3027",145,1197,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,4.1,-568,1108869,133556,134124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,29,18,"Wan-Bissaka","Crystal Palace","Defender",3,"Watford","A",1,1,3
"3028",145,1728,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,4.1,109808,1249902,141679,31871,0,0,90,0,0,0,2,0,0,0,1,0,0,0,16,"36.0","39.6","0.0","7.6",0,2,0,11,7,3,3,0,29,20,1,0,0,0,2,0,0,1,1,145,35,16,"Wan-Bissaka","Crystal Palace","Defender",2,"Southampton","H",0,0,4
"3029",145,2265,"2018-09-15T14:00:00Z","15 Sep 15:00",0,1,FALSE,5,9,4.1,41697,1302865,97655,55958,0,0,90,0,0,1,0,0,0,0,0,0,0,3,33,"28.0","2.1","0.0","3.0",0,0,0,8,5,0,5,0,34,25,0,0,0,0,3,0,0,0,1,145,44,10,"Wan-Bissaka","Crystal Palace","Defender",2,"Huddersfield","A",1,1,5
"3030",145,2802,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,9,4.2,162857,1483934,172819,9962,0,0,90,0,0,1,0,0,0,0,0,0,0,3,29,"25.0","12.8","20.0","5.8",0,0,0,4,4,1,3,0,53,36,0,0,0,0,3,0,0,0,4,145,55,15,"Wan-Bissaka","Crystal Palace","Defender",2,"Newcastle","H",0,0,6
"3031",145,3340,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,1,4.3,207809,1704275,216136,8327,0,0,90,0,0,0,2,0,0,0,0,0,0,0,17,"22.0","4.5","0.0","2.7",0,0,0,4,11,0,0,0,56,48,0,0,0,0,0,0,0,0,2,145,62,2,"Wan-Bissaka","Crystal Palace","Defender",3,"Bournemouth","A",1,1,7
"3032",145,3879,"2018-10-06T14:00:00Z","06 Oct 15:00",0,1,TRUE,8,2,4.3,41460,1741616,60804,19344,0,0,90,0,0,0,1,0,0,0,0,0,0,0,16,"30.8","8.3","0.0","3.9",0,1,0,7,1,0,3,0,48,35,0,0,0,0,3,0,0,0,1,145,73,20,"Wan-Bissaka","Crystal Palace","Defender",3,"Wolves","H",0,0,8
"3033",145,4421,"2018-10-21T15:00:00Z","21 Oct 16:00",2,0,FALSE,9,1,4.3,-19748,1723511,42111,61859,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"21.2","0.6","2.0","2.4",0,0,0,5,7,0,3,0,22,16,0,0,0,0,2,0,0,1,1,145,85,8,"Wan-Bissaka","Crystal Palace","Defender",3,"Everton","A",0,0,9
"3034",145,4967,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,TRUE,10,1,4.3,-45677,1675595,15520,61197,0,0,90,0,0,0,2,0,0,0,0,0,0,0,13,"26.8","1.6","6.0","3.4",0,0,0,6,5,0,2,0,36,17,0,0,0,0,4,0,1,1,5,145,93,1,"Wan-Bissaka","Crystal Palace","Defender",4,"Arsenal","H",2,2,10
"3035",145,5515,"2018-11-04T16:00:00Z","04 Nov 16:00",3,1,FALSE,11,1,4.3,-49170,1630904,16381,65551,0,0,90,0,0,0,3,0,0,0,0,0,0,0,7,"23.4","2.2","0.0","2.6",0,0,0,7,4,0,0,0,24,19,0,0,0,0,4,0,0,0,1,145,104,6,"Wan-Bissaka","Crystal Palace","Defender",4,"Chelsea","A",1,1,11
"3036",145,6065,"2018-11-10T17:30:00Z","10 Nov 17:30",0,1,TRUE,12,2,4.2,-21500,1613454,15308,36808,0,0,90,0,0,0,1,0,0,0,0,0,0,0,12,"14.4","1.4","1.0","1.7",0,0,0,7,6,0,1,0,31,19,0,0,0,0,1,1,1,1,3,145,114,17,"Wan-Bissaka","Crystal Palace","Defender",4,"Spurs","H",0,0,12
"3037",145,6617,"2018-11-24T15:00:00Z","24 Nov 15:00",0,0,FALSE,13,6,4.2,-62293,1546146,13863,76156,0,0,90,0,0,1,0,0,0,0,0,0,0,0,29,"24.8","2.1","0.0","2.7",0,0,0,7,6,0,4,0,27,18,0,0,0,0,2,0,0,1,1,145,126,14,"Wan-Bissaka","Crystal Palace","Defender",4,"Man Utd","A",0,0,13
"3038",145,7170,"2018-12-01T15:00:00Z","01 Dec 15:00",2,0,TRUE,14,6,4.2,53419,1615940,60576,7157,0,0,90,0,0,1,0,0,0,0,0,0,0,0,24,"13.6","3.4","26.0","4.3",0,0,0,4,8,0,0,0,41,30,0,0,0,0,1,0,0,0,1,145,134,4,"Wan-Bissaka","Crystal Palace","Defender",2,"Burnley","H",2,2,14
"3039",145,7726,"2018-12-04T19:45:00Z","04 Dec 19:45",3,1,FALSE,15,1,4.2,61417,1680096,69386,7969,0,0,90,0,0,0,3,0,0,0,0,0,0,0,10,"16.0","3.9","6.0","2.6",0,0,0,2,7,0,0,0,39,32,0,0,0,0,3,0,0,1,1,145,142,3,"Wan-Bissaka","Crystal Palace","Defender",3,"Brighton","A",1,1,15
"3040",145,8284,"2018-12-08T15:00:00Z","08 Dec 15:00",3,2,FALSE,16,1,4.3,38588,1717750,56809,18221,0,0,90,0,0,0,3,0,0,0,0,0,0,0,24,"29.8","7.0","20.0","5.7",0,1,0,6,6,0,4,0,43,36,0,0,0,0,3,0,0,0,3,145,160,19,"Wan-Bissaka","Crystal Palace","Defender",3,"West Ham","A",2,2,16
"3041",145,8843,"2018-12-15T15:00:00Z","15 Dec 15:00",1,0,TRUE,17,6,4.3,28610,1753219,51587,22977,0,0,90,0,0,1,0,0,0,0,0,0,0,0,26,"23.4","6.0","0.0","2.9",0,1,0,7,6,0,1,0,32,21,0,0,0,0,0,0,0,1,1,145,162,11,"Wan-Bissaka","Crystal Palace","Defender",3,"Leicester","H",1,1,17
"3042",145,9405,"2018-12-22T15:00:00Z","22 Dec 15:00",2,3,FALSE,18,1,4.3,25654,1779324,48890,23236,0,0,90,0,0,0,2,0,0,0,0,0,0,0,13,"25.0","14.3","0.0","3.9",0,1,1,5,4,1,1,0,13,5,0,0,0,0,1,0,0,2,0,145,177,13,"Wan-Bissaka","Crystal Palace","Defender",5,"Man City","A",3,3,18
