"player_id","round","kickoff_time","opponent_team","was_home","team_h_score","team_a_score","value","transfers_balance","selected","transfers_in","transfers_out","total_points","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles"
334,18,"2016-12-27T17:15:00Z",9,FALSE,4,1,46,147,7412,288,141,0,90,0,0,0,4,1,0,0,0,0,0,0,2,"1.2","2.8","2.0","0.6",0,0,0,3,4,0,0,0,34,24,0,0,0,0,2,0,0,1,1
334,19,"2016-12-31T15:00:00Z",4,FALSE,4,2,46,-55,7369,107,162,1,29,0,0,0,2,0,0,0,0,0,0,0,3,"0.8","1.0","0.0","0.2",0,0,0,0,1,0,0,0,12,9,0,0,0,0,0,0,0,0,0
334,20,"2017-01-03T20:00:00Z",18,TRUE,2,0,46,5,7390,156,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,21,"2017-01-14T15:00:00Z",15,FALSE,1,3,46,-208,7226,101,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,22,"2017-01-21T15:00:00Z",11,TRUE,1,1,46,-144,7102,30,174,1,3,0,0,0,1,0,0,0,0,0,0,0,4,"0.0","0.0","4.0","0.4",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
334,23,"2017-02-01T20:00:00Z",6,TRUE,1,1,46,-108,7013,13,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,24,"2017-02-04T15:00:00Z",19,FALSE,1,0,46,-64,6955,11,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,25,"2017-02-11T15:00:00Z",5,TRUE,1,0,46,-97,6871,16,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,26,"2017-02-26T13:30:00Z",17,FALSE,4,0,45,-85,6803,23,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,27,"2017-03-04T15:00:00Z",12,TRUE,2,0,45,-2,6811,64,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,27,"2017-03-08T20:00:00Z",10,FALSE,0,0,45,-2,6811,64,66,1,6,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","0.0","0.0",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
334,29,"2017-03-18T15:00:00Z",4,TRUE,1,2,45,-28,6760,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,30,"2017-04-01T14:00:00Z",8,FALSE,2,0,45,-45,6729,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,31,"2017-04-04T18:45:00Z",3,FALSE,1,0,45,-10,6726,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,32,"2017-04-08T14:00:00Z",9,TRUE,1,2,45,-27,6706,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,33,"2017-04-15T14:00:00Z",7,TRUE,3,1,45,-23,6693,18,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,34,"2017-04-22T14:00:00Z",16,FALSE,2,0,45,-26,6671,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,35,"2017-04-29T14:00:00Z",20,TRUE,0,0,45,-10,6664,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,36,"2017-05-06T14:00:00Z",2,FALSE,2,2,45,-13,6657,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,37,"2017-05-13T16:30:00Z",1,TRUE,1,4,45,-11,6646,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,38,"2017-05-21T14:00:00Z",13,FALSE,0,1,45,-14,6638,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,1,"2016-08-13T14:00:00Z",12,FALSE,1,1,60,0,78269,0,0,2,77,0,0,0,1,0,0,0,0,0,0,0,10,"1.4","8.0","5.0","1.4",0,0,0,1,2,0,0,0,37,31,0,0,0,0,2,0,1,0,3
335,2,"2016-08-20T11:30:00Z",10,TRUE,1,4,60,-6492,75946,1933,8425,6,90,1,0,0,4,0,0,0,1,0,0,0,23,"36.6","8.8","26.0","7.1",0,0,0,1,1,0,0,0,32,28,0,0,0,0,2,0,0,2,2
335,3,"2016-08-27T14:00:00Z",6,FALSE,1,0,60,21181,104876,29221,8040,1,13,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.6","2.0","0.1",0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0
335,4,"2016-09-10T14:00:00Z",17,TRUE,0,4,60,-13311,93516,5944,19255,1,24,0,0,0,1,0,0,0,0,0,0,0,5,"4.4","21.1","5.0","3.1",0,0,0,0,1,1,1,0,13,10,0,0,0,0,0,0,1,0,0
335,5,"2016-09-18T13:15:00Z",5,FALSE,4,1,60,-16078,77884,985,17063,2,67,0,0,0,2,0,0,0,0,0,0,0,7,"8.0","15.8","3.0","2.7",0,0,0,2,4,1,1,0,17,14,0,0,0,0,1,0,1,2,0
335,6,"2016-09-24T14:00:00Z",19,TRUE,1,1,59,-14285,63920,846,15131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,7,"2016-10-02T11:00:00Z",11,FALSE,1,1,58,-9122,54943,161,9283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,8,"2016-10-15T14:00:00Z",15,TRUE,2,0,58,-5549,49646,341,5890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,9,"2016-10-22T14:00:00Z",7,FALSE,0,2,57,-4464,45240,140,4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,10,"2016-10-31T20:00:00Z",16,TRUE,3,1,57,-3037,42269,131,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,11,"2016-11-05T15:00:00Z",20,FALSE,1,1,56,-2621,39718,135,2756,8,20,1,0,0,0,0,0,0,0,0,0,2,20,"33.2","1.1","17.0","5.1",0,0,0,1,1,0,0,0,8,7,0,0,0,0,1,0,0,0,0
335,12,"2016-11-19T15:00:00Z",2,TRUE,0,1,56,776,40749,1722,946,0,72,0,0,0,1,0,0,1,0,0,0,0,-6,"0.0","1.0","9.0","0.9",0,0,0,3,3,0,1,0,16,11,0,1,0,0,5,0,2,0,0
335,13,"2016-11-27T12:00:00Z",18,FALSE,0,1,56,-523,40298,599,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,14,"2016-12-03T15:00:00Z",3,TRUE,2,0,56,-682,39683,522,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,15,"2016-12-10T15:00:00Z",1,FALSE,3,1,56,-1361,38365,146,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,16,"2016-12-14T20:00:00Z",13,TRUE,0,0,56,-877,37515,55,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,17,"2016-12-17T15:00:00Z",8,TRUE,2,2,55,-695,36850,150,845,9,82,1,0,0,1,0,0,0,0,0,0,2,28,"39.4","26.8","47.0","11.3",0,0,0,1,5,1,0,0,50,43,0,0,0,0,4,0,0,0,2
335,18,"2016-12-27T17:15:00Z",9,FALSE,4,1,55,1188,38241,1680,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,19,"2016-12-31T15:00:00Z",4,FALSE,4,2,55,-542,37764,341,883,1,30,0,0,0,2,0,0,0,0,0,0,0,4,"2.4","1.3","0.0","0.4",0,0,0,0,1,0,1,0,9,8,0,0,0,0,1,0,0,0,0
335,20,"2017-01-03T20:00:00Z",18,TRUE,2,0,55,-176,37645,604,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,21,"2017-01-14T15:00:00Z",15,FALSE,1,3,55,-1425,36362,500,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,22,"2017-01-21T15:00:00Z",11,TRUE,1,1,55,-1173,35218,114,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,23,"2017-02-01T20:00:00Z",6,TRUE,1,1,55,-911,34356,121,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,24,"2017-02-04T15:00:00Z",19,FALSE,1,0,55,-729,33628,13,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,25,"2017-02-11T15:00:00Z",5,TRUE,1,0,55,-751,32881,30,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,26,"2017-02-26T13:30:00Z",17,FALSE,4,0,55,-479,32413,12,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,27,"2017-03-04T15:00:00Z",12,TRUE,2,0,55,-229,32186,68,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,27,"2017-03-08T20:00:00Z",10,FALSE,0,0,55,-229,32186,68,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,29,"2017-03-18T15:00:00Z",4,TRUE,1,2,55,-105,31887,14,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,30,"2017-04-01T14:00:00Z",8,FALSE,2,0,55,-171,31716,17,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,31,"2017-04-04T18:45:00Z",3,FALSE,1,0,55,-55,31663,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,32,"2017-04-08T14:00:00Z",9,TRUE,1,2,55,-81,31584,7,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,33,"2017-04-15T14:00:00Z",7,TRUE,3,1,55,-109,31476,14,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,34,"2017-04-22T14:00:00Z",16,FALSE,2,0,55,-91,31386,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,35,"2017-04-29T14:00:00Z",20,TRUE,0,0,55,-80,31307,7,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,36,"2017-05-06T14:00:00Z",2,FALSE,2,2,55,-52,31259,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,37,"2017-05-13T16:30:00Z",1,TRUE,1,4,55,-43,31216,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,38,"2017-05-21T14:00:00Z",13,FALSE,0,1,55,-49,31167,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1,"2016-08-13T14:00:00Z",12,FALSE,1,1,50,0,27568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,2,"2016-08-20T11:30:00Z",10,TRUE,1,4,50,-3614,27691,1045,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,3,"2016-08-27T14:00:00Z",6,FALSE,1,0,49,-3718,25776,1687,5405,2,64,0,0,0,1,0,0,0,0,0,0,0,5,"12.0","0.8","8.0","2.1",0,0,0,7,3,0,0,0,22,9,0,0,0,0,2,0,0,3,0
336,4,"2016-09-10T14:00:00Z",17,TRUE,0,4,49,-1148,26382,2199,3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,5,"2016-09-18T13:15:00Z",5,FALSE,4,1,49,-1546,25483,979,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,6,"2016-09-24T14:00:00Z",19,TRUE,1,1,48,-1398,24681,1184,2582,1,30,0,0,0,1,0,0,0,0,0,0,0,-1,"1.2","11.3","7.0","2.0",0,0,0,1,1,1,0,0,14,9,0,0,0,0,3,0,1,1,0
336,7,"2016-10-02T11:00:00Z",11,FALSE,1,1,48,-532,24556,1215,1747,1,14,0,0,0,0,0,0,0,0,0,0,0,3,"0.2","0.1","0.0","0.0",0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
336,8,"2016-10-15T14:00:00Z",15,TRUE,2,0,48,-150,25064,1240,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,9,"2016-10-22T14:00:00Z",7,FALSE,0,2,48,-365,25056,849,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,10,"2016-10-31T20:00:00Z",16,TRUE,3,1,48,-531,24812,629,1160,1,4,0,0,0,0,0,0,0,0,0,0,0,4,"2.0","0.2","0.0","0.2",0,0,0,0,2,0,0,0,7,4,0,0,0,0,1,0,0,0,2
336,11,"2016-11-05T15:00:00Z",20,FALSE,1,1,48,-38,25129,1260,1298,1,20,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","0.0","0.0",0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,1,0
336,12,"2016-11-19T15:00:00Z",2,TRUE,0,1,48,-2,25651,1340,1342,1,23,0,0,0,0,0,0,0,0,0,0,0,4,"4.4","24.7","32.0","6.1",0,0,0,0,1,2,0,0,18,7,0,0,0,0,1,0,0,0,0
336,13,"2016-11-27T12:00:00Z",18,FALSE,0,1,48,-455,25400,425,880,1,9,0,0,0,0,0,0,0,0,0,0,0,3,"3.2","0.6","2.0","0.6",0,0,0,2,0,0,0,0,7,5,0,0,0,0,0,0,0,1,0
336,14,"2016-12-03T15:00:00Z",3,TRUE,2,0,48,-552,25066,466,1018,1,20,0,0,0,0,0,0,0,0,0,0,0,3,"8.0","10.5","14.0","3.3",0,0,0,3,0,1,0,0,6,3,0,0,0,0,2,0,0,0,0
336,15,"2016-12-10T15:00:00Z",1,FALSE,3,1,47,-379,24930,540,919,1,19,0,0,0,1,0,0,0,0,0,0,0,3,"3.0","1.5","39.0","4.4",0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
336,16,"2016-12-14T20:00:00Z",13,TRUE,0,0,47,-131,24941,453,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,17,"2016-12-17T15:00:00Z",8,TRUE,2,2,47,-45,25068,593,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,18,"2016-12-27T17:15:00Z",9,FALSE,4,1,47,-463,24860,545,1008,2,83,0,0,0,4,0,0,0,0,0,0,0,8,"13.8","13.3","8.0","3.5",0,0,0,4,3,1,0,0,29,21,0,0,0,0,2,0,1,0,1
336,19,"2016-12-31T15:00:00Z",4,FALSE,4,2,47,199,25267,871,672,10,90,1,1,0,4,0,0,0,0,0,0,1,32,"35.8","2.0","31.0","6.9",0,0,0,2,0,0,0,0,27,14,0,0,0,1,5,1,0,1,0
336,20,"2017-01-03T20:00:00Z",18,TRUE,2,0,47,15169,40918,16953,1784,6,90,1,0,1,0,0,0,0,0,0,0,0,20,"37.6","36.4","59.0","13.3",0,0,1,1,2,3,0,0,29,19,0,1,0,0,8,0,3,2,0
336,21,"2017-01-14T15:00:00Z",15,FALSE,1,3,47,42566,85370,51370,8804,11,90,1,1,0,1,0,0,0,0,0,0,2,46,"63.4","31.2","94.0","18.9",0,0,1,4,1,2,0,0,35,20,0,0,0,0,0,0,0,1,1
336,22,"2017-01-21T15:00:00Z",11,TRUE,1,1,48,79262,168250,88179,8917,2,90,0,0,0,1,0,0,0,0,0,0,0,1,"1.6","3.9","1.0","0.7",0,0,0,1,2,0,0,0,35,19,0,0,0,0,3,0,1,1,0
336,23,"2017-02-01T20:00:00Z",6,TRUE,1,1,48,31638,203148,46214,14576,9,90,1,0,0,1,0,0,0,0,0,0,3,31,"31.4","23.8","52.0","10.7",0,0,1,0,1,1,0,0,36,29,0,0,0,0,1,1,3,2,0
336,24,"2017-02-04T15:00:00Z",19,FALSE,1,0,49,62792,267543,70020,7228,1,57,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","2.8","10.0","1.2",0,0,0,0,0,0,0,0,23,12,0,0,0,0,1,0,0,1,0
336,25,"2017-02-11T15:00:00Z",5,TRUE,1,0,49,2105,271430,35015,32910,2,90,0,0,1,0,0,0,0,0,0,0,0,4,"8.2","19.7","16.0","4.4",0,0,0,1,2,1,1,0,40,23,0,0,0,0,3,2,1,0,1
336,26,"2017-02-26T13:30:00Z",17,FALSE,4,0,49,-4941,268122,22503,27444,1,59,0,0,0,4,0,0,0,0,0,0,0,-2,"0.0","0.9","37.0","3.7",0,0,0,0,3,0,0,0,22,9,0,1,0,0,1,0,0,2,0
336,27,"2017-03-04T15:00:00Z",12,TRUE,2,0,49,16789,285915,42891,26102,5,78,0,1,1,0,0,0,0,0,0,0,0,17,"20.0","17.2","23.0","6.0",0,0,1,0,3,1,0,0,34,19,0,0,0,0,2,1,0,0,0
336,27,"2017-03-08T20:00:00Z",10,FALSE,0,0,49,16789,285915,42891,26102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,29,"2017-03-18T15:00:00Z",4,TRUE,1,2,48,-18880,218541,6537,25417,1,1,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,30,"2017-04-01T14:00:00Z",8,FALSE,2,0,47,-16538,202565,5171,21709,0,37,0,0,0,0,0,0,0,1,0,0,0,-9,"0.4","2.6","37.0","4.0",0,0,0,1,0,0,1,0,15,10,0,2,0,0,0,1,2,2,0
336,31,"2017-04-04T18:45:00Z",3,FALSE,1,0,47,-18808,183852,2122,20930,1,20,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","11.8","10.0","2.1",0,0,0,0,1,1,0,0,8,5,0,0,0,0,0,0,1,1,0
336,32,"2017-04-08T14:00:00Z",9,TRUE,1,2,47,-10303,173699,3905,14208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,33,"2017-04-15T14:00:00Z",7,TRUE,3,1,46,-10781,163183,4211,14992,5,33,1,0,0,0,0,0,0,0,0,0,0,26,"31.2","5.1","23.0","5.9",0,0,0,1,1,0,0,1,12,10,0,1,0,0,0,0,1,1,1
336,34,"2017-04-22T14:00:00Z",16,FALSE,2,0,46,-10566,152986,8760,19326,1,90,0,0,0,2,0,0,0,1,0,0,0,3,"9.8","23.3","28.0","6.1",0,0,1,2,2,2,0,0,18,15,0,0,0,0,2,0,0,4,0
336,35,"2017-04-29T14:00:00Z",20,TRUE,0,0,45,-1755,151517,7262,9017,1,21,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","2.8","22.0","2.3",0,0,0,0,1,0,0,0,7,2,0,0,0,0,0,0,1,0,0
336,36,"2017-05-06T14:00:00Z",2,FALSE,2,2,45,-5233,146434,3491,8724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,37,"2017-05-13T16:30:00Z",1,TRUE,1,4,45,-5647,140955,4560,10207,4,31,1,0,0,2,0,0,0,1,0,0,0,21,"27.6","1.8","44.0","7.3",0,0,0,0,2,0,0,0,6,5,0,0,0,0,1,0,1,1,0
336,38,"2017-05-21T14:00:00Z",13,FALSE,0,1,44,10280,151612,16115,5835,7,90,1,0,1,0,0,0,0,0,0,0,1,30,"31.8","12.3","67.0","11.1",0,0,0,0,1,1,0,1,23,15,0,0,0,0,1,1,1,1,0
337,1,"2016-08-13T14:00:00Z",12,FALSE,1,1,60,0,22404,0,0,2,68,0,0,0,1,0,0,0,0,0,0,0,6,"3.2","0.1","4.0","0.7",0,0,0,2,1,0,1,0,8,3,0,0,0,0,2,0,0,1,0
337,2,"2016-08-20T11:30:00Z",10,TRUE,1,4,60,-2148,23546,1529,3677,2,90,0,0,0,4,0,0,0,0,0,0,0,1,"1.2","6.9","22.0","3.0",0,1,0,1,3,0,1,0,21,12,0,1,0,0,1,2,1,2,0
337,3,"2016-08-27T14:00:00Z",6,FALSE,1,0,59,-3001,22017,1748,4749,2,77,0,0,0,1,0,0,0,0,0,0,0,8,"3.8","0.8","2.0","0.7",0,0,0,2,4,0,0,0,15,10,0,0,0,0,0,0,0,1,1
337,4,"2016-09-10T14:00:00Z",17,TRUE,0,4,59,-4065,18842,1091,5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,5,"2016-09-18T13:15:00Z",5,FALSE,4,1,58,-3208,15745,156,3364,1,23,0,0,0,2,0,0,0,0,0,0,0,3,"0.0","0.4","9.0","0.8",0,0,1,0,1,1,0,0,5,3,0,1,0,0,0,0,1,0,0
337,6,"2016-09-24T14:00:00Z",19,TRUE,1,1,58,-377,15692,1265,1642,1,3,0,0,0,1,0,0,0,0,0,0,0,3,"0.2","1.3","0.0","0.2",0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0
337,7,"2016-10-02T11:00:00Z",11,FALSE,1,1,58,-517,15476,868,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,8,"2016-10-15T14:00:00Z",15,TRUE,2,0,58,-381,15422,719,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,9,"2016-10-22T14:00:00Z",7,FALSE,0,2,58,-298,15307,592,890,1,19,0,0,0,0,0,0,0,0,0,0,0,2,"1.2","0.3","0.0","0.2",0,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0
337,10,"2016-10-31T20:00:00Z",16,TRUE,3,1,58,-333,15163,437,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
