"","player_id","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team","name","team","pos","difficulty","opponents","venue","team_goals","opposition_goals","game_id"
"74",8,1591,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,FALSE,4,0,4.9,-2366,17901,62,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,5,"Kolasinac","Arsenal","Defender",2,"Cardiff","A",3,3,4
"75",8,2128,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,0,4.9,-1492,16607,55,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,15,"Kolasinac","Arsenal","Defender",2,"Newcastle","A",2,2,5
"76",8,2665,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,TRUE,6,0,4.9,-647,16113,45,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,8,"Kolasinac","Arsenal","Defender",3,"Everton","H",2,2,6
"77",8,3203,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,TRUE,7,0,4.9,-332,15953,149,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61,18,"Kolasinac","Arsenal","Defender",3,"Watford","H",2,2,7
"78",8,3742,"2018-10-07T11:00:00Z","07 Oct 12:00",1,5,FALSE,8,0,4.9,92,16343,374,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74,9,"Kolasinac","Arsenal","Defender",2,"Fulham","A",5,5,8
"79",8,4284,"2018-10-22T19:00:00Z","22 Oct 20:00",3,1,TRUE,9,0,4.9,-2,16706,467,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,81,11,"Kolasinac","Arsenal","Defender",3,"Leicester","H",3,3,9
"80",8,4830,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,FALSE,10,0,4.9,-405,16387,96,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93,7,"Kolasinac","Arsenal","Defender",2,"Crystal Palace","A",2,2,10
"81",9,9,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,TRUE,1,1,4.5,0,91508,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,22,"30.4","0.6","0.0","3.1",0,0,0,7,11,0,2,0,72,69,0,0,0,0,0,0,0,1,1,9,3,7,"Chambers","Fulham","Defender",2,"Crystal Palace","H",0,0,1
"82",9,534,"2018-08-18T14:00:00Z","18 Aug 15:00",3,1,FALSE,2,1,4.5,-6864,93666,3359,10223,0,0,90,0,0,0,3,0,0,0,0,0,0,0,15,"24.6","0.1","0.0","2.5",0,0,0,15,3,0,0,0,39,29,0,0,0,1,0,0,0,0,0,9,19,17,"Chambers","Fulham","Defender",4,"Spurs","A",1,1,2
"83",9,1061,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,TRUE,3,1,4.5,-8208,87095,2845,11053,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6,"8.0","0.0","0.0","0.8",0,0,0,3,2,0,1,0,11,9,0,0,0,0,0,0,0,0,0,9,23,4,"Chambers","Fulham","Defender",2,"Burnley","H",4,4,3
"84",9,1592,"2018-09-01T14:00:00Z","01 Sep 15:00",2,2,FALSE,4,1,4.5,-8193,79929,1312,9505,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,"2.2","0.0","0.0","0.2",0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,9,31,3,"Chambers","Fulham","Defender",3,"Brighton","A",2,2,4
"85",9,2129,"2018-09-15T14:00:00Z","15 Sep 15:00",3,0,FALSE,5,0,4.4,-9195,71301,704,9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,13,"Chambers","Fulham","Defender",5,"Man City","A",0,0,5
"86",9,2666,"2018-09-22T11:30:00Z","22 Sep 12:30",1,1,TRUE,6,2,4.4,-5800,65890,504,6304,0,0,90,0,0,0,1,0,0,0,0,0,0,0,10,"18.4","0.2","18.0","3.7",0,0,0,10,6,0,0,0,44,33,0,0,0,0,1,0,0,4,0,9,56,18,"Chambers","Fulham","Defender",3,"Watford","H",1,1,6
"87",9,3204,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,FALSE,7,0,4.4,-2832,63342,522,3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,65,8,"Chambers","Fulham","Defender",3,"Everton","A",0,0,7
"88",9,3743,"2018-10-07T11:00:00Z","07 Oct 12:00",1,5,TRUE,8,0,4.3,-3160,60264,274,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,74,1,"Chambers","Fulham","Defender",4,"Arsenal","H",1,1,8
"89",9,4285,"2018-10-20T14:00:00Z","20 Oct 15:00",4,2,FALSE,9,-1,4.3,-3072,57625,771,3843,0,0,45,0,0,0,2,0,0,0,1,0,0,0,3,"12.2","0.8","0.0","1.3",0,0,0,5,3,0,1,0,19,16,0,0,0,0,0,0,0,2,0,9,83,5,"Chambers","Fulham","Defender",2,"Cardiff","A",2,2,9
"90",9,4831,"2018-10-27T14:00:00Z","27 Oct 15:00",0,3,TRUE,10,0,4.3,-3670,53993,153,3823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,94,2,"Chambers","Fulham","Defender",3,"Bournemouth","H",0,0,10
"91",10,10,"2018-08-12T15:00:00Z","12 Aug 16:00",0,2,TRUE,1,0,5,0,10713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,13,"Mavropanos","Arsenal","Defender",5,"Man City","H",0,0,1
"92",10,535,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,0,5,-1679,10573,381,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,6,"Mavropanos","Arsenal","Defender",4,"Chelsea","A",2,2,2
"93",10,1062,"2018-08-25T14:00:00Z","25 Aug 15:00",3,1,TRUE,3,0,4.9,-1632,9312,199,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,19,"Mavropanos","Arsenal","Defender",2,"West Ham","H",3,3,3
"94",10,1593,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,FALSE,4,0,4.9,-1247,8291,101,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,5,"Mavropanos","Arsenal","Defender",2,"Cardiff","A",3,3,4
"95",10,2130,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,0,4.8,-762,7851,110,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,15,"Mavropanos","Arsenal","Defender",2,"Newcastle","A",2,2,5
"96",10,2667,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,TRUE,6,0,4.8,-436,7652,70,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,8,"Mavropanos","Arsenal","Defender",3,"Everton","H",2,2,6
"97",10,3205,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,TRUE,7,0,4.8,-579,7198,62,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,61,18,"Mavropanos","Arsenal","Defender",3,"Watford","H",2,2,7
"98",10,3744,"2018-10-07T11:00:00Z","07 Oct 12:00",1,5,FALSE,8,0,4.8,-480,6754,11,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74,9,"Mavropanos","Arsenal","Defender",2,"Fulham","A",5,5,8
"99",10,4286,"2018-10-22T19:00:00Z","22 Oct 20:00",3,1,TRUE,9,0,4.8,-439,6362,14,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,81,11,"Mavropanos","Arsenal","Defender",3,"Leicester","H",3,3,9
"100",10,4832,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,FALSE,10,0,4.8,-198,6222,14,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,93,7,"Mavropanos","Arsenal","Defender",2,"Crystal Palace","A",2,2,10
"101",11,11,"2018-08-12T15:00:00Z","12 Aug 16:00",0,2,TRUE,1,1,5,0,112156,0,0,0,0,55,0,0,0,1,0,0,0,0,0,0,0,0,"1.0","5.8","2.0","0.9",0,1,0,0,3,0,0,0,27,22,0,0,0,0,1,2,0,2,0,11,1,13,"Lichtsteiner","Arsenal","Defender",5,"Man City","H",0,0,1
"102",11,536,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,0,5,-10116,117269,4812,14928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,6,"Lichtsteiner","Arsenal","Defender",4,"Chelsea","A",2,2,2
"103",11,1063,"2018-08-25T14:00:00Z","25 Aug 15:00",3,1,TRUE,3,0,4.9,-23933,95453,2151,26084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,19,"Lichtsteiner","Arsenal","Defender",2,"West Ham","H",3,3,3
"104",11,1594,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,FALSE,4,0,4.8,-17753,79486,789,18542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,5,"Lichtsteiner","Arsenal","Defender",2,"Cardiff","A",3,3,4
"105",11,2131,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,0,4.8,-10917,69989,550,11467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,15,"Lichtsteiner","Arsenal","Defender",2,"Newcastle","A",2,2,5
"106",11,2668,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,TRUE,6,0,4.7,-5896,64924,424,6320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,8,"Lichtsteiner","Arsenal","Defender",3,"Everton","H",2,2,6
"107",11,3206,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,TRUE,7,0,4.7,-4111,61396,431,4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,61,18,"Lichtsteiner","Arsenal","Defender",3,"Watford","H",2,2,7
"108",11,3745,"2018-10-07T11:00:00Z","07 Oct 12:00",1,5,FALSE,8,0,4.7,-2829,58968,275,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,74,9,"Lichtsteiner","Arsenal","Defender",2,"Fulham","A",5,5,8
"109",11,4287,"2018-10-22T19:00:00Z","22 Oct 20:00",3,1,TRUE,9,2,4.6,-2932,56477,422,3354,0,0,60,0,0,0,1,0,0,0,0,0,0,0,6,"0.0","2.0","1.0","0.3",0,0,0,1,4,0,0,0,35,29,0,0,0,0,3,0,1,1,0,11,81,11,"Lichtsteiner","Arsenal","Defender",3,"Leicester","H",3,3,9
"110",11,4833,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,FALSE,10,0,4.6,-853,56009,681,1534,0,0,45,0,0,0,1,0,0,0,1,0,0,0,2,"12.4","10.9","0.0","2.3",0,0,0,5,0,1,1,0,16,13,0,0,0,0,0,0,0,3,0,11,93,7,"Lichtsteiner","Arsenal","Defender",2,"Crystal Palace","A",2,2,10
"111",12,12,"2018-08-12T15:00:00Z","12 Aug 16:00",0,2,TRUE,1,0,5.5,0,122791,0,0,0,0,90,0,0,0,2,0,0,0,1,0,0,0,13,"16.6","10.3","0.0","2.7",0,0,0,9,5,1,1,0,37,30,0,0,0,0,0,0,0,2,0,12,1,13,"Sokratis","Arsenal","Defender",5,"Man City","H",0,0,1
"112",12,537,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,1,5.5,-15695,120917,2039,17734,0,0,90,0,0,0,3,0,0,0,0,0,0,0,13,"22.0","0.2","0.0","2.2",0,0,0,7,5,0,0,0,44,38,0,0,0,1,0,0,0,0,0,12,14,6,"Sokratis","Arsenal","Defender",4,"Chelsea","A",2,2,2
"113",12,1064,"2018-08-25T14:00:00Z","25 Aug 15:00",3,1,TRUE,3,1,5.4,-15011,109545,3385,18396,0,0,90,0,0,0,1,0,0,0,1,0,0,0,10,"17.8","0.2","0.0","1.8",0,0,0,7,5,0,0,0,44,37,0,0,0,0,0,0,0,1,0,12,21,19,"Sokratis","Arsenal","Defender",2,"West Ham","H",3,3,3
"114",12,1595,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,FALSE,4,1,5.4,-11689,100104,1864,13553,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"10.8","0.8","2.0","1.4",0,0,0,4,0,0,0,0,75,69,0,0,0,0,1,0,0,1,0,12,33,5,"Sokratis","Arsenal","Defender",2,"Cardiff","A",3,3,4
"115",12,2132,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,2,5.3,-10449,91179,1090,11539,0,0,90,0,0,0,1,0,0,0,0,0,0,0,13,"19.6","0.4","4.0","2.4",0,0,0,6,3,0,1,0,66,59,0,0,0,0,1,0,1,1,0,12,46,15,"Sokratis","Arsenal","Defender",2,"Newcastle","A",2,2,5
"116",12,2669,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,TRUE,6,0,5.3,-3610,88907,1485,5095,0,0,38,0,0,0,0,0,0,0,1,0,0,0,-1,"5.4","0.2","0.0","0.6",0,0,0,2,3,0,0,0,29,24,0,0,0,0,1,0,0,2,0,12,51,8,"Sokratis","Arsenal","Defender",3,"Everton","H",2,2,6
"117",12,3207,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,TRUE,7,0,5.3,-8438,80910,761,9199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,61,18,"Sokratis","Arsenal","Defender",3,"Watford","H",2,2,7
"118",12,3746,"2018-10-07T11:00:00Z","07 Oct 12:00",1,5,FALSE,8,0,5.2,-2638,78950,1076,3714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,74,9,"Sokratis","Arsenal","Defender",2,"Fulham","A",5,5,8
"119",12,4288,"2018-10-22T19:00:00Z","22 Oct 20:00",3,1,TRUE,9,0,5.2,-5929,73392,896,6825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,81,11,"Sokratis","Arsenal","Defender",3,"Leicester","H",3,3,9
"120",12,4834,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,FALSE,10,0,5.2,-3543,70195,273,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,93,7,"Sokratis","Arsenal","Defender",2,"Crystal Palace","A",2,2,10
"121",13,13,"2018-08-12T15:00:00Z","12 Aug 16:00",0,2,TRUE,1,2,8.5,0,236460,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,10,"9.2","24.7","6.0","4.0",0,0,0,0,7,2,0,0,37,29,0,0,0,0,1,2,0,0,1,13,1,13,"Özil","Arsenal","Midfielder",5,"Man City","H",0,0,1
"122",13,538,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,2,8.5,-29452,235965,9231,38683,0,0,67,0,0,0,2,0,0,0,0,0,0,0,3,"1.0","2.3","12.0","1.5",0,0,0,1,2,0,0,0,18,15,0,0,0,0,2,0,1,0,0,13,14,6,"Özil","Arsenal","Midfielder",4,"Chelsea","A",2,2,2
"123",13,1065,"2018-08-25T14:00:00Z","25 Aug 15:00",3,1,TRUE,3,0,8.4,-41534,201485,10515,52049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,19,"Özil","Arsenal","Midfielder",2,"West Ham","H",3,3,3
"124",13,1596,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,FALSE,4,2,8.3,-46139,159335,2760,48899,0,0,83,0,0,0,2,0,0,0,0,0,0,0,8,"9.0","21.8","6.0","3.7",0,0,0,1,4,1,0,0,47,39,0,0,0,0,4,0,0,1,1,13,33,5,"Özil","Arsenal","Midfielder",2,"Cardiff","A",3,3,4
"125",13,2133,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,10,8.3,-14570,149837,5554,20124,0,0,90,1,0,0,1,0,0,0,0,0,0,3,35,"44.0","47.3","23.0","11.4",0,1,0,0,4,3,0,1,38,34,0,0,0,0,1,0,0,1,1,13,46,15,"Özil","Arsenal","Midfielder",2,"Newcastle","A",2,2,5
"126",13,2670,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,TRUE,6,3,8.3,13763,168695,20664,6901,0,0,90,0,0,1,0,0,0,0,0,0,0,0,10,"19.0","26.8","8.0","5.4",0,0,0,2,2,2,0,0,38,30,0,0,0,0,2,0,0,0,1,13,51,8,"Özil","Arsenal","Midfielder",3,"Everton","H",2,2,6
"127",13,3208,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,TRUE,7,10,8.3,3474,174948,13529,10055,0,0,90,1,0,1,0,0,0,0,0,0,0,2,28,"42.2","30.7","19.0","9.2",0,1,0,0,5,1,0,0,64,57,0,0,0,0,3,0,0,0,0,13,61,18,"Özil","Arsenal","Midfielder",3,"Watford","H",2,2,7
"128",13,3747,"2018-10-07T11:00:00Z","07 Oct 12:00",1,5,FALSE,8,0,8.3,58989,243629,65987,6998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,9,"Özil","Arsenal","Midfielder",2,"Fulham","A",5,5,8
"129",13,4289,"2018-10-22T19:00:00Z","22 Oct 20:00",3,1,TRUE,9,12,8.3,-17711,223066,21552,39263,0,0,79,1,1,0,1,0,0,0,0,0,0,2,50,"65.8","54.9","21.0","14.2",0,0,2,0,2,4,0,0,67,62,0,0,0,0,1,0,0,0,2,13,81,11,"Özil","Arsenal","Midfielder",3,"Leicester","H",3,3,9
"130",13,4835,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,FALSE,10,2,8.4,166775,410002,175970,9195,0,0,67,0,0,0,1,0,0,0,0,0,0,0,9,"7.6","15.0","2.0","2.5",0,0,0,1,4,1,0,0,37,33,0,0,0,0,2,0,0,1,0,13,93,7,"Özil","Arsenal","Midfielder",2,"Crystal Palace","A",2,2,10
"131",14,14,"2018-08-12T15:00:00Z","12 Aug 16:00",0,2,TRUE,1,1,7.5,0,60423,0,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,7,"9.4","10.8","9.0","2.9",0,0,0,0,1,1,2,0,11,7,0,0,0,0,0,2,0,0,1,14,1,13,"Ramsey","Arsenal","Midfielder",5,"Man City","H",0,0,1
"132",14,539,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,1,7.5,-4393,66721,3565,7958,0,0,22,0,0,0,1,0,0,0,0,0,0,0,2,"2.4","4.8","20.0","2.7",0,1,0,0,2,0,0,0,8,5,0,0,0,0,0,0,1,1,0,14,14,6,"Ramsey","Arsenal","Midfielder",4,"Chelsea","A",2,2,2
"133",14,1066,"2018-08-25T14:00:00Z","25 Aug 15:00",3,1,TRUE,3,2,7.4,-9971,58474,2905,12876,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"17.0","31.8","39.0","8.8",0,0,0,1,7,2,2,0,59,47,0,0,0,0,1,1,0,2,3,14,21,19,"Ramsey","Arsenal","Midfielder",2,"West Ham","H",3,3,3
"134",14,1597,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,FALSE,4,2,7.4,271,61047,7240,6969,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"27.4","52.2","48.0","12.8",0,1,0,3,4,4,0,0,63,50,0,0,0,0,1,0,0,1,2,14,33,5,"Ramsey","Arsenal","Midfielder",2,"Cardiff","A",3,3,4
"135",14,2134,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,3,7.4,3939,67200,13533,9594,0,0,79,0,0,1,0,0,0,0,0,0,0,0,12,"12.0","31.8","2.0","4.6",0,1,0,0,11,2,0,0,55,47,0,0,0,0,4,0,0,1,1,14,46,15,"Ramsey","Arsenal","Midfielder",2,"Newcastle","A",2,2,5
"136",14,2671,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,TRUE,6,9,7.4,-738,67228,6429,7167,0,0,79,0,2,1,0,0,0,0,0,0,0,0,28,"38.4","34.8","13.0","8.6",0,1,1,0,1,2,0,0,30,25,0,0,0,0,5,0,0,1,0,14,51,8,"Ramsey","Arsenal","Midfielder",3,"Everton","H",2,2,6
"137",14,3209,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,TRUE,7,3,7.4,15093,85332,20969,5876,0,0,62,0,0,1,0,0,0,0,0,0,0,0,2,"3.6","2.9","4.0","1.1",0,0,0,0,0,0,0,0,19,16,0,0,0,0,4,0,0,0,0,14,61,18,"Ramsey","Arsenal","Midfielder",3,"Watford","H",2,2,7
"138",14,3748,"2018-10-07T11:00:00Z","07 Oct 12:00",1,5,FALSE,8,10,7.4,-3585,80972,5947,9532,0,0,23,1,1,0,0,0,0,0,0,0,0,1,30,"51.0","14.0","21.0","8.6",0,0,0,0,2,1,0,0,21,16,0,0,0,0,0,0,0,1,0,14,74,9,"Ramsey","Arsenal","Midfielder",2,"Fulham","A",5,5,8
"139",14,4290,"2018-10-22T19:00:00Z","22 Oct 20:00",3,1,TRUE,9,1,7.4,58997,149343,69274,10277,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,"3.0","1.8","0.0","0.5",0,0,0,0,1,0,0,0,13,11,0,0,0,0,0,0,0,0,0,14,81,11,"Ramsey","Arsenal","Midfielder",3,"Leicester","H",3,3,9
"140",14,4836,"2018-10-28T13:30:00Z","28 Oct 13:30",2,2,FALSE,10,1,7.4,-24192,121361,8857,33049,0,0,12,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","0.3","0.0","0.0",0,0,0,0,2,0,0,0,7,5,0,0,0,0,0,0,0,2,0,14,93,7,"Ramsey","Arsenal","Midfielder",2,"Crystal Palace","A",2,2,10
"141",15,15,"2018-08-12T15:00:00Z","12 Aug 16:00",0,2,TRUE,1,0,5.5,0,35746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,13,"Iwobi","Arsenal","Midfielder",5,"Man City","H",0,0,1
"142",15,540,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,7,5.5,-6773,34141,670,7443,0,0,74,1,0,0,2,0,0,0,0,0,0,0,30,"40.4","26.0","27.0","9.3",0,1,2,3,4,2,0,0,16,9,0,0,0,0,5,0,1,0,1,15,14,6,"Iwobi","Arsenal","Midfielder",4,"Chelsea","A",2,2,2
"143",15,1067,"2018-08-25T14:00:00Z","25 Aug 15:00",3,1,TRUE,3,4,5.5,30671,78035,42143,11472,0,0,45,0,1,0,1,0,0,0,0,0,0,0,16,"19.0","12.7","2.0","3.4",0,0,1,0,3,1,1,0,12,10,0,0,0,0,3,0,0,1,1,15,21,19,"Iwobi","Arsenal","Midfielder",2,"West Ham","H",3,3,3
"144",15,1598,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,FALSE,4,0,5.5,18462,101512,32826,14364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,5,"Iwobi","Arsenal","Midfielder",2,"Cardiff","A",3,3,4
"145",15,2135,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,0,5.5,-22134,79017,5804,27938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,46,15,"Iwobi","Arsenal","Midfielder",2,"Newcastle","A",2,2,5
